2011/12/15	»«‰ò ”«„«‰	11,049
2011/12/15	»«‰ò Å«”«—ê«œ	11,045
2011/12/15	»«‰ò  Ã«— 	11,047
2011/12/15	»«‰ò ”ÅÂ	11,026
2011/12/15	»«‰ò Å«—”?«‰	11,045
2011/12/15	»«‰ò „· 	11,040
2011/12/15	»«‰ò „—ò“?	10,990
2011/12/15	»«‰ò ’«œ—« 	11,021
2011/12/16	»«‰ò „·? (‰—Œ ›—⁄?)	12,138
2011/12/16	»«“«—  Â—«‰ («”ò‰«”)	13,730
2011/12/16	»«“«—  Â—«‰	13,880
2011/12/16	»«‰ò „·?	11,020
2011/12/16	»«‰ò ”«„«‰	11,049
2011/12/16	»«‰ò Å«”«—ê«œ	11,045
2011/12/16	»«‰ò  Ã«— 	11,047
2011/12/16	»«‰ò ”ÅÂ	11,026
2011/12/16	»«‰ò Å«—”?«‰	11,045
2011/12/16	»«‰ò „· 	11,040
2011/12/16	»«‰ò „—ò“?	10,990
2011/12/16	»«‰ò ’«œ—« 	11,021
2011/12/17	»«‰ò ”«„«‰	11,049
2011/12/17	»«‰ò Å«”«—ê«œ	11,045
2011/12/17	»«‰ò  Ã«— 	11,046
2011/12/17	»«‰ò ”ÅÂ	11,033
2011/12/17	»«‰ò Å«—”?«‰	11,045
2011/12/17	»«‰ò „· 	11,040
2011/12/17	»«“«—  Â—«‰ («”ò‰«”)	13,830
2011/12/17	»«“«—  Â—«‰	13,950
2011/12/17	»«‰ò „—ò“?	10,990
2011/12/17	»«‰ò „·? (‰—Œ ›—⁄?)	12,118
2011/12/17	»«‰ò „·?	11,005
2011/12/17	»«‰ò ’«œ—« 	11,021
2011/12/18	»«‰ò ’«œ—« 	11,046
2011/12/18	»«‰ò Å«”«—ê«œ	11,045
2011/12/18	»«‰ò  Ã«— 	11,046
2011/12/18	»«‰ò ”ÅÂ	11,033
2011/12/18	»«‰ò Å«—”?«‰	11,045
2011/12/18	»«‰ò „· 	11,040
2011/12/18	»«“«—  Â—«‰ («”ò‰«”)	13,970
2011/12/18	»«“«—  Â—«‰	14,040
2011/12/18	»«‰ò „·? (‰—Œ ›—⁄?)	12,118
2011/12/18	»«‰ò „·?	11,005
2011/12/18	»«‰ò „—ò“?	10,990
2011/12/18	»«‰ò ”«„«‰	11,049
2011/12/19	»«‰ò ”«„«‰	11,063
2011/12/19	»«‰ò ’«œ—« 	11,063
2011/12/19	»«‰ò Å«”«—ê«œ	11,062
2011/12/19	»«‰ò  Ã«— 	11,064
2011/12/19	»«‰ò Å«—”?«‰	11,062
2011/12/19	»«‰ò „· 	11,050
2011/12/19	»«“«—  Â—«‰	14,420
2011/12/19	»«“«—  Â—«‰ («”ò‰«”)	14,260
2011/12/19	»«‰ò „—ò“?	11,007
2011/12/19	»«‰ò „·? (‰—Œ ›—⁄?)	12,129
2011/12/19	»«‰ò „·?	11,022
2011/12/19	»«‰ò ”ÅÂ	11,033
2011/12/20	»«“«—  Â—«‰	15,120
2011/12/20	»«“«—  Â—«‰ («”ò‰«”)	15,170
2011/12/20	»«‰ò Å«”«—ê«œ	11,060
2011/12/20	»«‰ò ”«„«‰	11,062
2011/12/20	»«‰ò  Ã«— 	11,061
2011/12/20	»«‰ò ”ÅÂ	11,040
2011/12/20	»«‰ò Å«—”?«‰	11,060
2011/12/20	»«‰ò ’«œ—« 	11,061
2011/12/20	»«‰ò „· 	11,055
2011/12/20	»«‰ò „—ò“?	11,005
2011/12/20	»«‰ò „·? (‰—Œ ›—⁄?)	12,135
2011/12/20	»«‰ò „·?	11,020
2011/12/21	»«‰ò ”«„«‰	11,088
2011/12/21	»«‰ò ’«œ—« 	11,086
2011/12/21	»«‰ò Å«”«—ê«œ	11,085
2011/12/21	»«‰ò  Ã«— 	11,087
2011/12/21	»«‰ò Å«—”?«‰	11,085
2011/12/21	»«“«—  Â—«‰ («”ò‰«”)	15,300
2011/12/21	»«“«—  Â—«‰	15,200
2011/12/21	»«‰ò „· 	11,085
2011/12/21	»«‰ò „—ò“?	11,030
2011/12/21	»«‰ò „·? (‰—Œ ›—⁄?)	12,154
2011/12/21	»«‰ò „·?	11,045
2011/12/21	»«‰ò ”ÅÂ	11,040
2011/12/22	»«“«—  Â—«‰ («”ò‰«”)	14,300
2011/12/22	»«“«—  Â—«‰	14,300
2011/12/22	»«‰ò „·?	11,070
2011/12/22	»«‰ò „·? (‰—Œ ›—⁄?)	12,182
2011/12/22	»«‰ò ”«„«‰	11,088
2011/12/22	»«‰ò ’«œ—« 	11,086
2011/12/22	»«‰ò Å«”«—ê«œ	11,085
2011/12/22	»«‰ò  Ã«— 	11,087
2011/12/22	»«‰ò Å«—”?«‰	11,085
2011/12/22	»«‰ò „· 	11,085
2011/12/22	»«‰ò „—ò“?	11,030
2011/12/22	»«‰ò ”ÅÂ	11,040
2011/12/23	»«“«—  Â—«‰ («”ò‰«”)	14,300
2011/12/23	»«“«—  Â—«‰	14,300
2011/12/23	»«‰ò „·?	11,070
2011/12/23	»«‰ò „·? (‰—Œ ›—⁄?)	12,182
2011/12/23	»«‰ò ”«„«‰	11,088
2011/12/23	»«‰ò ’«œ—« 	11,086
2011/12/23	»«‰ò Å«”«—ê«œ	11,085
2011/12/23	»«‰ò  Ã«— 	11,087
2011/12/23	»«‰ò Å«—”?«‰	11,085
2011/12/23	»«‰ò „· 	11,085
2011/12/23	»«‰ò „—ò“?	11,030
2011/12/23	»«‰ò ”ÅÂ	11,040
2011/12/24	»«“«—  Â—«‰ («”ò‰«”)	14,250
2011/12/24	»«“«—  Â—«‰	14,350
2011/12/24	»«‰ò ”«„«‰	11,160
2011/12/24	»«‰ò ’«œ—« 	11,156
2011/12/24	»«‰ò Å«”«—ê«œ	11,155
2011/12/24	»«‰ò  Ã«— 	11,157
2011/12/24	»«‰ò Å«—”?«‰	11,155
2011/12/24	»«‰ò „· 	11,155
2011/12/24	»«‰ò „—ò“?	11,100
2011/12/24	»«‰ò „·? (‰—Œ ›—⁄?)	12,528
2011/12/24	»«‰ò „·?	11,115
2011/12/24	»«‰ò ”ÅÂ	11,040
2011/12/25	»«‰ò ’«œ—« 	11,156
2011/12/25	»«‰ò Å«”«—ê«œ	11,155
2011/12/25	»«‰ò ”ÅÂ	11,142
2011/12/25	»«“«—  Â—«‰	14,700
2011/12/25	»«“«—  Â—«‰ («”ò‰«”)	14,800
2011/12/25	»«‰ò Å«—”?«‰	11,155
2011/12/25	»«‰ò „· 	11,155
2011/12/25	»«‰ò „·? (‰—Œ ›—⁄?)	12,528
2011/12/25	»«‰ò „·?	11,115
2011/12/25	»«‰ò „—ò“?	11,100
2011/12/25	»«‰ò ”«„«‰	11,160
2011/12/25	»«‰ò  Ã«— 	11,157
2011/12/26	»«‰ò ”«„«‰	11,176
2011/12/26	»«‰ò ’«œ—« 	11,176
2011/12/26	»«‰ò Å«”«—ê«œ	11,175
2011/12/26	»«‰ò  Ã«— 	11,176
2011/12/26	»«‰ò ”ÅÂ	11,158
2011/12/26	»«“«—  Â—«‰ («”ò‰«”)	15,180
2011/12/26	»«‰ò „·? (‰—Œ ›—⁄?)	12,543
2011/12/26	»«“«—  Â—«‰	15,250
2011/12/26	»«‰ò Å«—”?«‰	11,175
2011/12/26	»«‰ò „·?	11,135
2011/12/26	»«‰ò „· 	11,170
2011/12/26	»«‰ò „—ò“?	11,120
2011/12/27	»«‰ò ”«„«‰	11,174
2011/12/27	»«‰ò ’«œ—« 	11,176
2011/12/27	»«‰ò Å«”«—ê«œ	11,175
2011/12/27	»«‰ò  Ã«— 	11,178
2011/12/27	»«‰ò ”ÅÂ	11,155
2011/12/27	»«“«—  Â—«‰ («”ò‰«”)	15,090
2011/12/27	»«“«—  Â—«‰	15,150
2011/12/27	»«‰ò Å«—”?«‰	11,175
2011/12/27	»«‰ò „· 	11,170
2011/12/27	»«‰ò „—ò“?	11,120
2011/12/27	»«‰ò „·? (‰—Œ ›—⁄?)	12,740
2011/12/27	»«‰ò „·?	11,135
2011/12/28	»«‰ò ”«„«‰	11,209
2011/12/28	»«‰ò ’«œ—« 	11,206
2011/12/28	»«‰ò Å«”«—ê«œ	11,205
2011/12/28	»«‰ò  Ã«— 	11,206
2011/12/28	»«‰ò ”ÅÂ	11,187
2011/12/28	»«‰ò Å«—”?«‰	11,205
2011/12/28	»«“«—  Â—«‰	15,250
2011/12/28	»«“«—  Â—«‰ («”ò‰«”)	15,200
2011/12/28	»«‰ò „· 	11,205
2011/12/28	»«‰ò „—ò“?	11,150
2011/12/28	»«‰ò „·? (‰—Œ ›—⁄?)	12,970
2011/12/28	»«‰ò „·?	11,165
2011/12/29	»«“«—  Â—«‰ («”ò‰«”)	15,230
2011/12/29	»«“«—  Â—«‰	15,270
2011/12/29	»«‰ò „·? (‰—Œ ›—⁄?)	13,111
2011/12/29	»«‰ò „·?	11,180
2011/12/29	»«‰ò ”«„«‰	11,209
2011/12/29	»«‰ò ’«œ—« 	11,206
2011/12/29	»«‰ò Å«”«—ê«œ	11,205
2011/12/29	»«‰ò  Ã«— 	11,206
2011/12/29	»«‰ò ”ÅÂ	11,187
2011/12/29	»«‰ò Å«—”?«‰	11,205
2011/12/29	»«‰ò „· 	11,205
2011/12/29	»«‰ò „—ò“?	11,150
2011/12/30	»«“«—  Â—«‰ («”ò‰«”)	15,230
2011/12/30	»«“«—  Â—«‰	15,270
2011/12/30	»«‰ò „·? (‰—Œ ›—⁄?)	13,111
2011/12/30	»«‰ò „·?	11,180
2011/12/30	»«‰ò ”«„«‰	11,209
2011/12/30	»«‰ò ’«œ—« 	11,206
2011/12/30	»«‰ò Å«”«—ê«œ	11,205
2011/12/30	»«‰ò  Ã«— 	11,206
2011/12/30	»«‰ò ”ÅÂ	11,187
2011/12/30	»«‰ò Å«—”?«‰	11,205
2011/12/30	»«‰ò „· 	11,205
2011/12/30	»«‰ò „—ò“?	11,150
2011/12/31	»«“«—  Â—«‰ («”ò‰«”)	15,530
2011/12/31	»«“«—  Â—«‰	15,500
2011/12/31	»«‰ò Å«”«—ê«œ	11,219
2011/12/31	»«‰ò  Ã«— 	11,221
2011/12/31	»«‰ò ”ÅÂ	11,213
2011/12/31	»«‰ò Å«—”?«‰	11,219
2011/12/31	»«‰ò „· 	11,215
2011/12/31	»«‰ò „—ò“?	11,164
2011/12/31	»«‰ò „·? (‰—Œ ›—⁄?)	13,111
2011/12/31	»«‰ò „·?	11,179
2011/12/31	»«‰ò ”«„«‰	11,209
2011/12/31	»«‰ò ’«œ—« 	11,206
2012/1/1	»«“«—  Â—«‰ («”ò‰«”)	15,980
2012/1/1	»«“«—  Â—«‰	16,000
2012/1/1	»«‰ò ”«„«‰	11,224
2012/1/1	»«‰ò  Ã«— 	11,221
2012/1/1	»«‰ò ”ÅÂ	11,213
2012/1/1	»«‰ò Å«—”?«‰	11,219
2012/1/1	»«‰ò „· 	11,215
2012/1/1	»«‰ò „—ò“?	11,164
2012/1/1	»«‰ò „·? (‰—Œ ›—⁄?)	13,111
2012/1/1	»«‰ò „·?	11,179
2012/1/1	»«‰ò Å«”«—ê«œ	11,219
2012/1/1	»«‰ò ’«œ—« 	11,206
2012/1/2	»«“«—  Â—«‰ («”ò‰«”)	17,150
2012/1/2	»«“«—  Â—«‰	17,200
2012/1/2	»«‰ò ”«„«‰	11,239
2012/1/2	»«‰ò Å«”«—ê«œ	11,235
2012/1/2	»«‰ò  Ã«— 	11,236
2012/1/2	»«‰ò ”ÅÂ	11,215
2012/1/2	»«‰ò Å«—”?«‰	11,235
2012/1/2	»«‰ò „· 	11,230
2012/1/2	»«‰ò „·? (‰—Œ ›—⁄?)	13,513
2012/1/2	»«‰ò „·?	11,195
2012/1/2	»«‰ò „—ò“?	11,180
2012/1/2	»«‰ò ’«œ—« 	11,206
2012/1/3	»«“«—  Â—«‰ («”ò‰«”)	16,100
2012/1/3	»«‰ò ”«„«‰	11,242
2012/1/3	»«‰ò Å«”«—ê«œ	11,236
2012/1/3	»«‰ò  Ã«— 	11,238
2012/1/3	»«“«—  Â—«‰	16,200
2012/1/3	»«‰ò ”ÅÂ	11,216
2012/1/3	»«‰ò Å«—”?«‰	11,236
2012/1/3	»«‰ò „· 	11,230
2012/1/3	»«‰ò „·? (‰—Œ ›—⁄?)	13,507
2012/1/3	»«‰ò „·?	11,196
2012/1/3	»«‰ò „—ò“?	11,181
2012/1/3	»«‰ò ’«œ—« 	11,206
2012/1/4	»«“«—  Â—«‰ («”ò‰«”)	15,500
2012/1/4	»«“«—  Â—«‰	15,600
2012/1/4	»«‰ò ”«„«‰	11,236
2012/1/4	»«‰ò Å«”«—ê«œ	11,235
2012/1/4	»«‰ò  Ã«— 	11,235
2012/1/4	»«‰ò ”ÅÂ	11,218
2012/1/4	»«‰ò Å«—”?«‰	11,235
2012/1/4	»«‰ò „· 	11,235
2012/1/4	»«‰ò „—ò“?	11,180
2012/1/4	»«‰ò „·? (‰—Œ ›—⁄?)	13,504
2012/1/4	»«‰ò „·?	11,195
2012/1/4	»«‰ò ’«œ—« 	11,206
2012/1/5	»«“«—  Â—«‰	16,000
2012/1/5	»«“«—  Â—«‰ («”ò‰«”)	15,900
2012/1/5	»«‰ò „·? (‰—Œ ›—⁄?)	13,527
2012/1/5	»«‰ò „·?	11,195
2012/1/5	»«‰ò ”«„«‰	11,236
2012/1/5	»«‰ò Å«”«—ê«œ	11,235
2012/1/5	»«‰ò  Ã«— 	11,235
2012/1/5	»«‰ò ”ÅÂ	11,218
2012/1/5	»«‰ò Å«—”?«‰	11,235
2012/1/5	»«‰ò „· 	11,235
2012/1/5	»«‰ò „—ò“?	11,180
2012/1/5	»«‰ò ’«œ—« 	11,206
2012/1/6	»«“«—  Â—«‰	16,000
2012/1/6	»«“«—  Â—«‰ («”ò‰«”)	15,900
2012/1/6	»«‰ò „·? (‰—Œ ›—⁄?)	13,527
2012/1/6	»«‰ò „·?	11,195
2012/1/6	»«‰ò ”«„«‰	11,236
2012/1/6	»«‰ò Å«”«—ê«œ	11,235
2012/1/6	»«‰ò  Ã«— 	11,235
2012/1/6	»«‰ò ”ÅÂ	11,218
2012/1/6	»«‰ò Å«—”?«‰	11,235
2012/1/6	»«‰ò „· 	11,235
2012/1/6	»«‰ò „—ò“?	11,180
2012/1/6	»«‰ò ’«œ—« 	11,206
2012/1/7	»«“«—  Â—«‰	16,050
2012/1/7	»«“«—  Â—«‰ («”ò‰«”)	15,950
2012/1/7	»«‰ò ”«„«‰	11,291
2012/1/7	»«‰ò ’«œ—« 	11,286
2012/1/7	»«‰ò Å«”«—ê«œ	11,285
2012/1/7	»«‰ò  Ã«— 	11,287
2012/1/7	»«‰ò ”ÅÂ	11,267
2012/1/7	»«‰ò „· 	11,285
2012/1/7	»«‰ò „—ò“?	11,230
2012/1/7	»«‰ò „·? (‰—Œ ›—⁄?)	13,606
2012/1/7	»«‰ò „·?	11,245
2012/1/7	»«‰ò Å«—”?«‰	11,235
2012/1/8	»«“«—  Â—«‰ («”ò‰«”)	16,500
2012/1/8	»«“«—  Â—«‰	16,600
2012/1/8	»«‰ò ”«„«‰	11,291
2012/1/8	»«‰ò Å«”«—ê«œ	11,285
2012/1/8	»«‰ò ’«œ—« 	11,286
2012/1/8	»«‰ò  Ã«— 	11,287
2012/1/8	»«‰ò ”ÅÂ	11,267
2012/1/8	»«‰ò „· 	11,285
2012/1/8	»«‰ò „·? (‰—Œ ›—⁄?)	13,606
2012/1/8	»«‰ò „·?	11,245
2012/1/8	»«‰ò „—ò“?	11,230
2012/1/8	»«‰ò Å«—”?«‰	11,235
2012/1/9	»«“«—  Â—«‰	17,100
2012/1/9	»«‰ò ”«„«‰	11,302
2012/1/9	»«‰ò ’«œ—« 	11,300
2012/1/9	»«‰ò Å«”«—ê«œ	11,299
2012/1/9	»«‰ò  Ã«— 	11,300
2012/1/9	»«‰ò ”ÅÂ	11,278
2012/1/9	»«‰ò „· 	11,295
2012/1/9	»«“«—  Â—«‰ («”ò‰«”)	16,950
2012/1/9	»«‰ò „—ò“?	11,244
2012/1/9	»«‰ò „·? (‰—Œ ›—⁄?)	13,643
2012/1/9	»«‰ò „·?	11,259
2012/1/9	»«‰ò Å«—”?«‰	11,235
2012/1/10	»«“«—  Â—«‰ («”ò‰«”)	17,000
2012/1/10	»«“«—  Â—«‰	17,200
2012/1/10	»«‰ò ”«„«‰	11,301
2012/1/10	»«‰ò ’«œ—« 	11,296
2012/1/10	»«‰ò Å«”«—ê«œ	11,295
2012/1/10	»«‰ò  Ã«— 	11,296
2012/1/10	»«‰ò ”ÅÂ	11,270
2012/1/10	»«‰ò Å«—”?«‰	11,295
2012/1/10	»«‰ò „· 	11,285
2012/1/10	»«‰ò „—ò“?	11,240
2012/1/10	»«‰ò „·? (‰—Œ ›—⁄?)	13,643
2012/1/10	»«‰ò „·?	11,259
2012/1/11	»«‰ò  Ã«— 	11,308
2012/1/11	»«‰ò Å«—”?«‰	11,307
2012/1/11	»«“«—  Â—«‰ («”ò‰«”)	17,000
2012/1/11	»«“«—  Â—«‰	17,150
2012/1/11	»«‰ò „· 	11,305
2012/1/11	»«‰ò „—ò“?	11,252
2012/1/11	»«‰ò „·?	11,267
2012/1/11	»«‰ò „·? (‰—Œ ›—⁄?)	13,662
2012/1/11	»«‰ò ”«„«‰	11,301
2012/1/11	»«‰ò ’«œ—« 	11,296
2012/1/11	»«‰ò Å«”«—ê«œ	11,295
2012/1/11	»«‰ò ”ÅÂ	11,270
2012/1/12	»«‰ò „· 	11,310
2012/1/12	»«‰ò „—ò“?	11,262
2012/1/12	»«“«—  Â—«‰ («”ò‰«”)	16,900
2012/1/12	»«“«—  Â—«‰	17,100
2012/1/12	»«‰ò „·? (‰—Œ ›—⁄?)	13,673
2012/1/12	»«‰ò „·?	11,277
2012/1/12	»«‰ò  Ã«— 	11,308
2012/1/12	»«‰ò Å«—”?«‰	11,307
2012/1/12	»«‰ò ”«„«‰	11,301
2012/1/12	»«‰ò ’«œ—« 	11,296
2012/1/12	»«‰ò Å«”«—ê«œ	11,295
2012/1/12	»«‰ò ”ÅÂ	11,270
2012/1/13	»«‰ò „· 	11,310
2012/1/13	»«‰ò „—ò“?	11,262
2012/1/13	»«“«—  Â—«‰ («”ò‰«”)	16,900
2012/1/13	»«“«—  Â—«‰	17,100
2012/1/13	»«‰ò „·? (‰—Œ ›—⁄?)	13,673
2012/1/13	»«‰ò „·?	11,277
2012/1/13	»«‰ò  Ã«— 	11,308
2012/1/13	»«‰ò Å«—”?«‰	11,307
2012/1/13	»«‰ò ”«„«‰	11,301
2012/1/13	»«‰ò ’«œ—« 	11,296
2012/1/13	»«‰ò Å«”«—ê«œ	11,295
2012/1/13	»«‰ò ”ÅÂ	11,270
2012/1/14	»«‰ò „· 	11,310
2012/1/14	»«‰ò „—ò“?	11,262
2012/1/14	»«“«—  Â—«‰ («”ò‰«”)	16,900
2012/1/14	»«“«—  Â—«‰	17,100
2012/1/14	»«‰ò „·? (‰—Œ ›—⁄?)	13,673
2012/1/14	»«‰ò „·?	11,277
2012/1/14	»«‰ò  Ã«— 	11,308
2012/1/14	»«‰ò Å«—”?«‰	11,307
2012/1/14	»«‰ò ”«„«‰	11,301
2012/1/14	»«‰ò ’«œ—« 	11,296
2012/1/14	»«‰ò Å«”«—ê«œ	11,295
2012/1/14	»«‰ò ”ÅÂ	11,270
2012/1/15	»«‰ò ”«„«‰	11,341
2012/1/15	»«‰ò ’«œ—« 	11,336
2012/1/15	»«‰ò Å«”«—ê«œ	11,335
2012/1/15	»«‰ò  Ã«— 	11,337
2012/1/15	»«‰ò ”ÅÂ	11,317
2012/1/15	»«“«—  Â—«‰ («”ò‰«”)	17,000
2012/1/15	»«“«—  Â—«‰	17,150
2012/1/15	»«‰ò Å«—”?«‰	11,335
2012/1/15	»«‰ò „· 	11,335
2012/1/15	»«‰ò „·?	11,295
2012/1/15	»«‰ò „·? (‰—Œ ›—⁄?)	13,701
2012/1/15	»«‰ò „—ò“?	11,280
2012/1/16	»«“«—  Â—«‰	17,250
2012/1/16	»«“«—  Â—«‰ («”ò‰«”)	17,050
2012/1/16	»«‰ò  Ã«— 	11,354
2012/1/16	»«‰ò Å«—”?«‰	11,353
2012/1/16	»«‰ò ”ÅÂ	11,337
2012/1/16	»«‰ò „· 	11,355
2012/1/16	»«‰ò ”«„«‰	11,282
2012/1/16	»«‰ò ’«œ—« 	11,354
2012/1/16	»«‰ò Å«”«—ê«œ	11,353
2012/1/16	»«‰ò „·?	11,326
2012/1/16	»«‰ò „—ò“?	11,298
2012/1/16	»«‰ò „·? (‰—Œ ›—⁄?)	13,727
2012/1/17	»«“«—  Â—«‰ («”ò‰«”)	17,250
2012/1/17	»«“«—  Â—«‰	17,350
2012/1/17	»«‰ò ”«„«‰	11,353
2012/1/17	»«‰ò ’«œ—« 	11,346
2012/1/17	»«‰ò Å«”«—ê«œ	11,345
2012/1/17	»«‰ò  Ã«— 	11,348
2012/1/17	»«‰ò ”ÅÂ	11,330
2012/1/17	»«‰ò „· 	11,345
2012/1/17	»«‰ò „—ò“?	11,290
2012/1/17	»«‰ò „·? (‰—Œ ›—⁄?)	13,697
2012/1/17	»«‰ò „·?	11,318
2012/1/17	»«‰ò Å«—”?«‰	11,353
2012/1/18	»«“«—  Â—«‰	18,000
2012/1/18	»«“«—  Â—«‰ («”ò‰«”)	17,900
2012/1/18	»«‰ò ”«„«‰	11,350
2012/1/18	»«‰ò ’«œ—« 	11,344
2012/1/18	»«‰ò Å«”«—ê«œ	11,343
2012/1/18	»«‰ò ”ÅÂ	11,325
2012/1/18	»«‰ò Å«—”?«‰	11,343
2012/1/18	»«‰ò „· 	11,340
2012/1/18	»«‰ò „—ò“?	11,288
2012/1/18	»«‰ò „·?	11,316
2012/1/18	»«‰ò „·? (‰—Œ ›—⁄?)	13,698
2012/1/18	»«‰ò  Ã«— 	11,348
2012/1/19	»«“«—  Â—«‰ («”ò‰«”)	18,150
2012/1/19	»«“«—  Â—«‰	18,250
2012/1/19	»«‰ò „·? (‰—Œ ›—⁄?)	13,678
2012/1/19	»«‰ò „·?	11,317
2012/1/19	»«‰ò ”ÅÂ	11,326
2012/1/19	»«‰ò ’«œ—« 	11,345
2012/1/19	»«‰ò „· 	11,340
2012/1/19	»«‰ò „—ò“?	11,289
2012/1/19	»«‰ò ”«„«‰	11,350
2012/1/19	»«‰ò Å«”«—ê«œ	11,343
2012/1/19	»«‰ò Å«—”?«‰	11,343
2012/1/19	»«‰ò  Ã«— 	11,348
2012/1/20	»«“«—  Â—«‰ («”ò‰«”)	18,150
2012/1/20	»«“«—  Â—«‰	18,250
2012/1/20	»«‰ò „·? (‰—Œ ›—⁄?)	13,678
2012/1/20	»«‰ò „·?	11,317
2012/1/20	»«‰ò ”ÅÂ	11,326
2012/1/20	»«‰ò ’«œ—« 	11,345
2012/1/20	»«‰ò „· 	11,340
2012/1/20	»«‰ò „—ò“?	11,289
2012/1/20	»«‰ò ”«„«‰	11,350
2012/1/20	»«‰ò Å«”«—ê«œ	11,343
2012/1/20	»«‰ò Å«—”?«‰	11,343
2012/1/20	»«‰ò  Ã«— 	11,348
2012/1/21	»«“«—  Â—«‰ («”ò‰«”)	18,600
2012/1/21	»«“«—  Â—«‰	18,800
2012/1/21	»«‰ò ”«„«‰	11,344
2012/1/21	»«‰ò ’«œ—« 	11,341
2012/1/21	»«‰ò Å«”«—ê«œ	11,340
2012/1/21	»«‰ò  Ã«— 	11,341
2012/1/21	»«‰ò ”ÅÂ	11,321
2012/1/21	»«‰ò Å«—”?«‰	11,340
2012/1/21	»«‰ò „· 	11,340
2012/1/21	»«‰ò „—ò“?	11,285
2012/1/21	»«‰ò „·?	11,313
2012/1/21	»«‰ò „·? (‰—Œ ›—⁄?)	13,659
2012/1/22	»«“«—  Â—«‰ («”ò‰«”)	18,600
2012/1/22	»«“«—  Â—«‰	18,800
2012/1/22	»«‰ò ”«„«‰	11,344
2012/1/22	»«‰ò ’«œ—« 	11,341
2012/1/22	»«‰ò Å«”«—ê«œ	11,340
2012/1/22	»«‰ò  Ã«— 	11,341
2012/1/22	»«‰ò ”ÅÂ	11,321
2012/1/22	»«‰ò Å«—”?«‰	11,340
2012/1/22	»«‰ò „· 	11,340
2012/1/22	»«‰ò „—ò“?	11,285
2012/1/22	»«‰ò „·?	11,313
2012/1/22	»«‰ò „·? (‰—Œ ›—⁄?)	13,659
2012/1/23	»«“«—  Â—«‰	20,600
2012/1/23	»«“«—  Â—«‰ («”ò‰«”)	20,500
2012/1/23	»«‰ò  Ã«— 	11,356
2012/1/23	»«‰ò Å«—”?«‰	11,355
2012/1/23	»«‰ò „· 	11,360
2012/1/23	»«‰ò „·? (‰—Œ ›—⁄?)	13,689
2012/1/23	»«‰ò „·?	11,328
2012/1/23	»«‰ò „—ò“?	11,300
2012/1/23	»«‰ò ”«„«‰	11,344
2012/1/23	»«‰ò ’«œ—« 	11,341
2012/1/23	»«‰ò Å«”«—ê«œ	11,340
2012/1/23	»«‰ò ”ÅÂ	11,321
2012/1/24	»«“«—  Â—«‰	20,600
2012/1/24	»«“«—  Â—«‰ («”ò‰«”)	20,500
2012/1/24	»«‰ò  Ã«— 	11,356
2012/1/24	»«‰ò Å«—”?«‰	11,355
2012/1/24	»«‰ò „· 	11,360
2012/1/24	»«‰ò „·? (‰—Œ ›—⁄?)	13,689
2012/1/24	»«‰ò „·?	11,328
2012/1/24	»«‰ò „—ò“?	11,300
2012/1/24	»«‰ò ”«„«‰	11,344
2012/1/24	»«‰ò ’«œ—« 	11,341
2012/1/24	»«‰ò Å«”«—ê«œ	11,340
2012/1/24	»«‰ò ”ÅÂ	11,321
2012/1/25	»«“«—  Â—«‰ («”ò‰«”)	18,600
2012/1/25	»«“«—  Â—«‰	18,800
2012/1/25	»«‰ò Å«”«—ê«œ	11,348
2012/1/25	»«‰ò  Ã«— 	11,359
2012/1/25	»«‰ò ”ÅÂ	11,338
2012/1/25	»«‰ò Å«—”?«‰	11,348
2012/1/25	»«‰ò „· 	11,355
2012/1/25	»«‰ò „·? (‰—Œ ›—⁄?)	13,657
2012/1/25	»«‰ò „·?	11,321
2012/1/25	»«‰ò „—ò“?	11,293
2012/1/25	»«‰ò ”«„«‰	11,344
2012/1/25	»«‰ò ’«œ—« 	11,341
2012/1/26	»«“«—  Â—«‰ («”ò‰«”)	16,500
2012/1/26	»«“«—  Â—«‰	16,900
2012/1/26	»«‰ò „·? (‰—Œ ›—⁄?)	13,628
2012/1/26	»«‰ò „·?	11,324
2012/1/26	»«‰ò „—ò“?	11,296
2012/1/26	»«‰ò Å«”«—ê«œ	11,348
2012/1/26	»«‰ò  Ã«— 	11,359
2012/1/26	»«‰ò ”ÅÂ	11,338
2012/1/26	»«‰ò Å«—”?«‰	11,348
2012/1/26	»«‰ò „· 	11,355
2012/1/26	»«‰ò ”«„«‰	11,344
